Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2023-01-06,11,LZ_WEST,7.36,9.22
2023-01-06,12,LZ_HOUSTON,7.01,17.78
2023-01-06,12,LZ_NORTH,12.84,17.59
2023-01-06,12,LZ_SOUTH,-9.33,15.13
2023-01-06,12,LZ_WEST,6.33,9.07
2023-01-06,13,LZ_HOUSTON,3.2,17.12
2023-01-06,13,LZ_NORTH,6.29,16.04
2023-01-06,13,LZ_SOUTH,2.13,10.61
2023-01-06,13,LZ_WEST,1.69,8.79
2023-01-06,14,LZ_HOUSTON,0.04,16.98
2023-01-06,14,LZ_NORTH,0.34,15.26
2023-01-06,14,LZ_SOUTH,2.05,11.16
2023-01-06,14,LZ_WEST,0.03,8.18
2023-01-06,15,LZ_HOUSTON,-0.03,15.14
2023-01-06,15,LZ_NORTH,0.24,13.06
2023-01-06,15,LZ_SOUTH,3.14,8.05
2023-01-06,15,LZ_WEST,0.02,6.54
2023-01-06,16,LZ_HOUSTON,0.08,16.05
2023-01-06,16,LZ_NORTH,0.34,15.04
2023-01-06,16,LZ_SOUTH,5.65,8.7
2023-01-06,16,LZ_WEST,0.04,9.45
2023-01-06,17,LZ_HOUSTON,10.5,20.34
2023-01-06,17,LZ_NORTH,11.3,21.72
2023-01-06,17,LZ_SOUTH,15.21,13.63
2023-01-06,17,LZ_WEST,17.7,21.0
2023-01-06,18,LZ_HOUSTON,24.99,45.01
2023-01-06,18,LZ_NORTH,26.22,46.2
2023-01-06,18,LZ_SOUTH,16.23,36.03
2023-01-06,18,LZ_WEST,50.82,55.04
2023-01-06,19,LZ_HOUSTON,31.57,32.25
2023-01-06,19,LZ_NORTH,32.39,33.24
2023-01-06,19,LZ_SOUTH,25.96,26.14
2023-01-06,19,LZ_WEST,69.7,43.09
2023-01-06,20,LZ_HOUSTON,30.7,20.54
2023-01-06,20,LZ_NORTH,31.79,21.53
2023-01-06,20,LZ_SOUTH,28.52,14.55
2023-01-06,20,LZ_WEST,32.47,31.52
2023-01-06,21,LZ_HOUSTON,17.63,19.18
2023-01-06,21,LZ_NORTH,17.45,19.84
2023-01-06,21,LZ_SOUTH,17.7,12.97
2023-01-06,21,LZ_WEST,24.93,27.03
2023-01-06,22,LZ_HOUSTON,15.58,19.55
2023-01-06,22,LZ_NORTH,15.3,20.32
2023-01-06,22,LZ_SOUTH,15.72,13.78
2023-01-06,22,LZ_WEST,27.01,26.45
2023-01-06,23,LZ_HOUSTON,10.68,18.39
2023-01-06,23,LZ_NORTH,11.43,19.1
2023-01-06,23,LZ_SOUTH,5.24,11.48
2023-01-06,23,LZ_WEST,11.97,26.04
2023-01-06,24,LZ_HOUSTON,16.54,17.92
2023-01-06,24,LZ_NORTH,14.81,18.55
2023-01-06,24,LZ_SOUTH,9.53,10.82
2023-01-06,24,LZ_WEST,196.21,24.78
2023-01-07,1,LZ_HOUSTON,21.05,24.21
2023-01-07,1,LZ_NORTH,19.32,25.22
2023-01-07,1,LZ_SOUTH,12.7,16.84
2023-01-07,1,LZ_WEST,198.12,36.4
2023-01-07,2,LZ_HOUSTON,17.6,20.88
2023-01-07,2,LZ_NORTH,15.53,21.85
2023-01-07,2,LZ_SOUTH,9.86,13.22
2023-01-07,2,LZ_WEST,212.0,34.81
2023-01-07,3,LZ_HOUSTON,13.94,19.63
2023-01-07,3,LZ_NORTH,11.66,20.52
2023-01-07,3,LZ_SOUTH,7.88,12.63
2023-01-07,3,LZ_WEST,203.35,34.37
2023-01-07,4,LZ_HOUSTON,15.22,19.05
2023-01-07,4,LZ_NORTH,16.27,19.75
2023-01-07,4,LZ_SOUTH,7.68,13.65
2023-01-07,4,LZ_WEST,34.81,34.79
2023-01-07,5,LZ_HOUSTON,15.39,18.22
2023-01-07,5,LZ_NORTH,15.98,18.87
2023-01-07,5,LZ_SOUTH,8.04,13.33
2023-01-07,5,LZ_WEST,55.11,32.66
2023-01-07,6,LZ_HOUSTON,16.54,18.42
2023-01-07,6,LZ_NORTH,17.94,18.81
2023-01-07,6,LZ_SOUTH,8.98,14.75
2023-01-07,6,LZ_WEST,19.62,31.4
2023-01-07,7,LZ_HOUSTON,15.43,21.44
2023-01-07,7,LZ_NORTH,15.78,21.94
2023-01-07,7,LZ_SOUTH,11.14,17.52
2023-01-07,7,LZ_WEST,37.01,33.19
2023-01-07,8,LZ_HOUSTON,16.43,25.14
2023-01-07,8,LZ_NORTH,13.11,25.55
2023-01-07,8,LZ_SOUTH,19.68,22.13
2023-01-07,8,LZ_WEST,139.96,36.21
2023-01-07,9,LZ_HOUSTON,18.71,21.71
2023-01-07,9,LZ_NORTH,16.28,21.95
2023-01-07,9,LZ_SOUTH,21.09,20.06
2023-01-07,9,LZ_WEST,109.29,27.59
2023-01-07,10,LZ_HOUSTON,14.74,20.09
2023-01-07,10,LZ_NORTH,14.46,20.35
2023-01-07,10,LZ_SOUTH,15.01,18.82
2023-01-07,10,LZ_WEST,24.63,20.97
2023-01-07,11,LZ_HOUSTON,17.51,21.95
2023-01-07,11,LZ_NORTH,16.92,22.32
2023-01-07,11,LZ_SOUTH,14.52,22.0
2023-01-07,11,LZ_WEST,38.83,22.97
2023-01-07,12,LZ_HOUSTON,16.64,23.55
2023-01-07,12,LZ_NORTH,16.15,23.86
2023-01-07,12,LZ_SOUTH,14.2,25.7
2023-01-07,12,LZ_WEST,35.23,24.45
2023-01-07,13,LZ_HOUSTON,19.18,24.22
2023-01-07,13,LZ_NORTH,18.27,24.48
2023-01-07,13,LZ_SOUTH,18.56,28.42
2023-01-07,13,LZ_WEST,55.55,25.35
2023-01-07,14,LZ_HOUSTON,21.6,24.78
2023-01-07,14,LZ_NORTH,20.41,24.98
2023-01-07,14,LZ_SOUTH,25.79,32.48
2023-01-07,14,LZ_WEST,73.83,25.85
2023-01-07,15,LZ_HOUSTON,22.97,23.04
2023-01-07,15,LZ_NORTH,21.64,23.23
2023-01-07,15,LZ_SOUTH,30.94,30.63
2023-01-07,15,LZ_WEST,85.04,24.17
2023-01-07,16,LZ_HOUSTON,21.96,24.78
2023-01-07,16,LZ_NORTH,21.33,24.98
2023-01-07,16,LZ_SOUTH,30.15,32.27
2023-01-07,16,LZ_WEST,54.93,26.27
2023-01-07,17,LZ_HOUSTON,24.86,25.25
2023-01-07,17,LZ_NORTH,23.5,25.53
2023-01-07,17,LZ_SOUTH,34.73,32.38
2023-01-07,17,LZ_WEST,89.65,30.29
2023-01-07,18,LZ_HOUSTON,40.38,54.17
2023-01-07,18,LZ_NORTH,36.62,54.0
2023-01-07,18,LZ_SOUTH,40.05,57.45
2023-01-07,18,LZ_WEST,185.99,71.51
2023-01-07,19,LZ_HOUSTON,37.29,41.1
2023-01-07,19,LZ_NORTH,33.49,40.22
2023-01-07,19,LZ_SOUTH,41.09,43.06
2023-01-07,19,LZ_WEST,185.67,83.72
2023-01-07,20,LZ_HOUSTON,34.9,31.88
2023-01-07,20,LZ_NORTH,31.39,31.24
2023-01-07,20,LZ_SOUTH,38.17,33.23
2023-01-07,20,LZ_WEST,184.92,62.49
2023-01-07,21,LZ_HOUSTON,35.56,29.46
2023-01-07,21,LZ_NORTH,32.69,28.85
2023-01-07,21,LZ_SOUTH,37.61,30.25
2023-01-07,21,LZ_WEST,189.06,55.68
2023-01-07,22,LZ_HOUSTON,33.32,28.36
2023-01-07,22,LZ_NORTH,31.04,27.74
2023-01-07,22,LZ_SOUTH,35.6,29.01
2023-01-07,22,LZ_WEST,120.22,53.43
2023-01-07,23,LZ_HOUSTON,29.0,26.51
2023-01-07,23,LZ_NORTH,26.4,25.97
2023-01-07,23,LZ_SOUTH,31.34,27.11
2023-01-07,23,LZ_WEST,140.6,49.2
2023-01-07,24,LZ_HOUSTON,29.38,25.59
2023-01-07,24,LZ_NORTH,27.12,24.98
2023-01-07,24,LZ_SOUTH,31.07,26.26
2023-01-07,24,LZ_WEST,142.38,50.6
2023-01-08,1,LZ_HOUSTON,26.7,28.42
2023-01-08,1,LZ_NORTH,23.7,27.25
2023-01-08,1,LZ_SOUTH,28.91,29.7
2023-01-08,1,LZ_WEST,181.25,71.22
2023-01-08,2,LZ_HOUSTON,25.47,25.59
2023-01-08,2,LZ_NORTH,22.55,24.48
2023-01-08,2,LZ_SOUTH,27.62,26.8
2023-01-08,2,LZ_WEST,176.61,66.9
2023-01-08,3,LZ_HOUSTON,25.09,24.34
2023-01-08,3,LZ_NORTH,22.27,23.2
2023-01-08,3,LZ_SOUTH,26.91,25.55
2023-01-08,3,LZ_WEST,181.7,64.9
2023-01-08,4,LZ_HOUSTON,21.7,24.71
2023-01-08,4,LZ_NORTH,18.8,23.61
2023-01-08,4,LZ_SOUTH,23.84,25.89
2023-01-08,4,LZ_WEST,168.74,65.73
2023-01-08,5,LZ_HOUSTON,20.3,25.07
2023-01-08,5,LZ_NORTH,18.31,23.97
2023-01-08,5,LZ_SOUTH,20.63,26.25
2023-01-08,5,LZ_WEST,172.67,66.19
2023-01-08,6,LZ_HOUSTON,18.6,26.33
2023-01-08,6,LZ_NORTH,17.84,25.71
2023-01-08,6,LZ_SOUTH,17.3,27.28
2023-01-08,6,LZ_WEST,99.28,67.87
2023-01-08,7,LZ_HOUSTON,23.03,27.19
2023-01-08,7,LZ_NORTH,21.86,26.92
2023-01-08,7,LZ_SOUTH,19.26,27.62
2023-01-08,7,LZ_WEST,201.48,75.44
2023-01-08,8,LZ_HOUSTON,25.4,29.99
2023-01-08,8,LZ_NORTH,23.68,31.04
2023-01-08,8,LZ_SOUTH,23.88,28.16
2023-01-08,8,LZ_WEST,204.12,81.52
2023-01-08,9,LZ_HOUSTON,31.05,27.92
2023-01-08,9,LZ_NORTH,29.03,27.64
2023-01-08,9,LZ_SOUTH,34.85,28.31
2023-01-08,9,LZ_WEST,189.47,62.87
2023-01-08,10,LZ_HOUSTON,17.0,23.72
2023-01-08,10,LZ_NORTH,16.05,23.73
2023-01-08,10,LZ_SOUTH,17.95,23.74
2023-01-08,10,LZ_WEST,51.39,34.22
2023-01-08,11,LZ_HOUSTON,18.26,22.26
2023-01-08,11,LZ_NORTH,17.1,21.97
2023-01-08,11,LZ_SOUTH,19.43,22.56
2023-01-08,11,LZ_WEST,61.01,31.98
2023-01-08,12,LZ_HOUSTON,18.74,21.94
2023-01-08,12,LZ_NORTH,17.55,21.63
2023-01-08,12,LZ_SOUTH,19.93,22.27
2023-01-08,12,LZ_WEST,63.5,32.59
2023-01-08,13,LZ_HOUSTON,18.86,21.0
2023-01-08,13,LZ_NORTH,17.5,20.72
2023-01-08,13,LZ_SOUTH,20.22,21.3
2023-01-08,13,LZ_WEST,71.1,30.73
2023-01-08,14,LZ_HOUSTON,16.0,20.53
2023-01-08,14,LZ_NORTH,15.03,20.22
2023-01-08,14,LZ_SOUTH,16.99,20.87
2023-01-08,14,LZ_WEST,54.05,31.56
2023-01-08,15,LZ_HOUSTON,17.47,20.07
2023-01-08,15,LZ_NORTH,16.13,19.79
2023-01-08,15,LZ_SOUTH,18.83,20.39
2023-01-08,15,LZ_WEST,70.45,30.21
2023-01-08,16,LZ_HOUSTON,16.3,19.4
2023-01-08,16,LZ_NORTH,14.8,19.11
2023-01-08,16,LZ_SOUTH,17.81,19.72
2023-01-08,16,LZ_WEST,74.95,29.93
2023-01-08,17,LZ_HOUSTON,16.56,20.82
2023-01-08,17,LZ_NORTH,14.29,20.38
2023-01-08,17,LZ_SOUTH,18.87,21.28
2023-01-08,17,LZ_WEST,105.72,35.82
2023-01-08,18,LZ_HOUSTON,32.68,66.09
2023-01-08,18,LZ_NORTH,28.9,65.13
2023-01-08,18,LZ_SOUTH,36.52,67.01
2023-01-08,18,LZ_WEST,184.18,96.97
2023-01-08,19,LZ_HOUSTON,30.67,37.88
2023-01-08,19,LZ_NORTH,26.9,36.86
2023-01-08,19,LZ_SOUTH,34.51,38.93
2023-01-08,19,LZ_WEST,180.25,74.03
2023-01-08,20,LZ_HOUSTON,20.45,26.94
2023-01-08,20,LZ_NORTH,17.77,26.07
2023-01-08,20,LZ_SOUTH,23.19,27.85
2023-01-08,20,LZ_WEST,123.44,52.93
2023-01-08,21,LZ_HOUSTON,15.94,22.35
2023-01-08,21,LZ_NORTH,15.94,21.6
2023-01-08,21,LZ_SOUTH,15.94,23.14
2023-01-08,21,LZ_WEST,15.94,44.31
2023-01-08,22,LZ_HOUSTON,15.54,22.04
2023-01-08,22,LZ_NORTH,15.28,21.51
2023-01-08,22,LZ_SOUTH,15.81,22.58
2023-01-08,22,LZ_WEST,25.47,38.27
2023-01-08,23,LZ_HOUSTON,6.74,21.69
2023-01-08,23,LZ_NORTH,6.6,21.07
2023-01-08,23,LZ_SOUTH,6.96,22.42
2023-01-08,23,LZ_WEST,6.3,37.42
2023-01-08,24,LZ_HOUSTON,-0.47,21.27
2023-01-08,24,LZ_NORTH,-0.47,20.57
2023-01-08,24,LZ_SOUTH,-0.47,22.11
2023-01-08,24,LZ_WEST,-0.47,36.83
2023-01-09,1,LZ_HOUSTON,-0.84,16.31
2023-01-09,1,LZ_NORTH,-0.84,15.23
2023-01-09,1,LZ_SOUTH,-0.84,17.52
2023-01-09,1,LZ_WEST,-0.84,40.91
2023-01-09,2,LZ_HOUSTON,-0.47,15.24
2023-01-09,2,LZ_NORTH,-0.47,14.15
2023-01-09,2,LZ_SOUTH,-0.47,16.5
2023-01-09,2,LZ_WEST,-0.47,38.25
2023-01-09,3,LZ_HOUSTON,0.0,16.66
2023-01-09,3,LZ_NORTH,0.0,15.71
2023-01-09,3,LZ_SOUTH,0.0,17.77
2023-01-09,3,LZ_WEST,0.0,38.35
2023-01-09,4,LZ_HOUSTON,7.38,17.86
2023-01-09,4,LZ_NORTH,7.28,16.97
2023-01-09,4,LZ_SOUTH,7.52,18.88
2023-01-09,4,LZ_WEST,7.06,40.17
2023-01-09,5,LZ_HOUSTON,13.56,19.22
2023-01-09,5,LZ_NORTH,13.38,18.41
2023-01-09,5,LZ_SOUTH,13.82,20.06
2023-01-09,5,LZ_WEST,12.99,47.22
2023-01-09,6,LZ_HOUSTON,13.39,21.89
2023-01-09,6,LZ_NORTH,13.12,20.97
2023-01-09,6,LZ_SOUTH,13.76,22.86
2023-01-09,6,LZ_WEST,12.55,52.88
2023-01-09,7,LZ_HOUSTON,18.71,26.85
2023-01-09,7,LZ_NORTH,18.71,25.49
2023-01-09,7,LZ_SOUTH,18.71,28.27
2023-01-09,7,LZ_WEST,18.71,68.53
2023-01-09,8,LZ_HOUSTON,24.76,29.19
2023-01-09,8,LZ_NORTH,21.62,27.55
2023-01-09,8,LZ_SOUTH,27.83,30.82
2023-01-09,8,LZ_WEST,22.68,65.9
2023-01-09,9,LZ_HOUSTON,18.19,23.87
2023-01-09,9,LZ_NORTH,14.95,22.53
2023-01-09,9,LZ_SOUTH,21.34,25.15
2023-01-09,9,LZ_WEST,15.95,44.11
2023-01-09,10,LZ_HOUSTON,12.03,20.19
2023-01-09,10,LZ_NORTH,8.54,19.28
2023-01-09,10,LZ_SOUTH,15.59,21.26
2023-01-09,10,LZ_WEST,8.66,31.81
2023-01-09,11,LZ_HOUSTON,14.92,19.3
2023-01-09,11,LZ_NORTH,13.79,18.91
2023-01-09,11,LZ_SOUTH,16.15,19.76
2023-01-09,11,LZ_WEST,13.42,32.75
2023-01-09,12,LZ_HOUSTON,15.16,19.42
2023-01-09,12,LZ_NORTH,14.43,18.99
2023-01-09,12,LZ_SOUTH,15.92,19.87
2023-01-09,12,LZ_WEST,41.14,33.58
2023-01-09,13,LZ_HOUSTON,17.76,19.91
2023-01-09,13,LZ_NORTH,16.72,19.37
2023-01-09,13,LZ_SOUTH,18.83,20.49
2023-01-09,13,LZ_WEST,55.3,39.1
2023-01-09,14,LZ_HOUSTON,17.58,20.28
2023-01-09,14,LZ_NORTH,15.48,19.63
2023-01-09,14,LZ_SOUTH,19.74,20.98
2023-01-09,14,LZ_WEST,98.28,43.33
2023-01-09,15,LZ_HOUSTON,17.18,20.76
2023-01-09,15,LZ_NORTH,16.09,20.02
2023-01-09,15,LZ_SOUTH,18.3,21.54
2023-01-09,15,LZ_WEST,58.41,47.69
2023-01-09,16,LZ_HOUSTON,17.46,21.72
2023-01-09,16,LZ_NORTH,16.27,20.72
2023-01-09,16,LZ_SOUTH,18.7,22.71
2023-01-09,16,LZ_WEST,63.98,57.32
2023-01-09,17,LZ_HOUSTON,18.92,25.26
2023-01-09,17,LZ_NORTH,17.56,23.87
2023-01-09,17,LZ_SOUTH,20.34,26.63
2023-01-09,17,LZ_WEST,71.49,73.45
2023-01-09,18,LZ_HOUSTON,33.94,71.07
2023-01-09,18,LZ_NORTH,30.19,68.59
2023-01-09,18,LZ_SOUTH,37.85,73.48
2023-01-09,18,LZ_WEST,185.37,157.33
2023-01-09,19,LZ_HOUSTON,41.13,48.24
2023-01-09,19,LZ_NORTH,39.68,45.59
2023-01-09,19,LZ_SOUTH,40.53,50.97
2023-01-09,19,LZ_WEST,131.45,135.62
2023-01-09,20,LZ_HOUSTON,31.94,33.4
2023-01-09,20,LZ_NORTH,29.69,31.2
2023-01-09,20,LZ_SOUTH,34.31,35.61
2023-01-09,20,LZ_WEST,123.18,103.94
2023-01-09,21,LZ_HOUSTON,32.83,30.23
2023-01-09,21,LZ_NORTH,30.56,28.5
2023-01-09,21,LZ_SOUTH,35.24,31.88
2023-01-09,21,LZ_WEST,124.84,83.17
2023-01-09,22,LZ_HOUSTON,26.44,27.82
2023-01-09,22,LZ_NORTH,24.3,26.49
2023-01-09,22,LZ_SOUTH,28.67,29.04
2023-01-09,22,LZ_WEST,112.02,71.72
2023-01-09,23,LZ_HOUSTON,15.9,23.08
2023-01-09,23,LZ_NORTH,14.49,22.28
2023-01-09,23,LZ_SOUTH,17.37,23.93
2023-01-09,23,LZ_WEST,72.43,53.93
2023-01-09,24,LZ_HOUSTON,16.59,22.49
2023-01-09,24,LZ_NORTH,16.59,21.76
2023-01-09,24,LZ_SOUTH,16.59,23.29
2023-01-09,24,LZ_WEST,16.59,50.08
2023-01-10,1,LZ_HOUSTON,18.76,18.98
2023-01-10,1,LZ_NORTH,18.71,18.21
2023-01-10,1,LZ_SOUTH,18.81,19.89
2023-01-10,1,LZ_WEST,19.76,34.14
2023-01-10,2,LZ_HOUSTON,14.51,15.37
2023-01-10,2,LZ_NORTH,12.01,14.29
2023-01-10,2,LZ_SOUTH,16.45,16.5
2023-01-10,2,LZ_WEST,9.67,26.52
2023-01-10,3,LZ_HOUSTON,12.16,13.07
2023-01-10,3,LZ_NORTH,6.98,11.61
2023-01-10,3,LZ_SOUTH,16.09,14.59
2023-01-10,3,LZ_WEST,2.83,21.99
2023-01-10,4,LZ_HOUSTON,12.57,12.35
2023-01-10,4,LZ_NORTH,8.33,10.88
2023-01-10,4,LZ_SOUTH,15.95,13.91
2023-01-10,4,LZ_WEST,4.61,21.46
2023-01-10,5,LZ_HOUSTON,11.6,14.02
2023-01-10,5,LZ_NORTH,7.06,12.13
2023-01-10,5,LZ_SOUTH,15.06,16.0
2023-01-10,5,LZ_WEST,6.59,25.58
2023-01-10,6,LZ_HOUSTON,15.11,17.38
2023-01-10,6,LZ_NORTH,12.31,15.68
2023-01-10,6,LZ_SOUTH,17.57,19.38
2023-01-10,6,LZ_WEST,19.98,29.35
2023-01-10,7,LZ_HOUSTON,19.96,28.93
2023-01-10,7,LZ_NORTH,19.17,26.53
2023-01-10,7,LZ_SOUTH,20.78,31.77
2023-01-10,7,LZ_WEST,48.03,36.45
2023-01-10,8,LZ_HOUSTON,24.04,29.29
2023-01-10,8,LZ_NORTH,22.95,26.88
2023-01-10,8,LZ_SOUTH,25.2,32.42
2023-01-10,8,LZ_WEST,62.21,38.48
2023-01-10,9,LZ_HOUSTON,20.08,23.96
2023-01-10,9,LZ_NORTH,19.47,21.84
2023-01-10,9,LZ_SOUTH,20.73,26.53
2023-01-10,9,LZ_WEST,40.88,28.85
2023-01-10,10,LZ_HOUSTON,18.16,20.61
2023-01-10,10,LZ_NORTH,16.32,18.07
2023-01-10,10,LZ_SOUTH,19.21,24.0
2023-01-10,10,LZ_WEST,-0.05,17.35
2023-01-10,11,LZ_HOUSTON,15.78,19.65
2023-01-10,11,LZ_NORTH,12.63,17.26
2023-01-10,11,LZ_SOUTH,18.11,22.75
2023-01-10,11,LZ_WEST,0.38,19.51
2023-01-10,12,LZ_HOUSTON,12.82,19.62
2023-01-10,12,LZ_NORTH,5.77,17.21
2023-01-10,12,LZ_SOUTH,14.42,22.62
2023-01-10,12,LZ_WEST,2.53,23.27
2023-01-10,13,LZ_HOUSTON,13.12,19.88
2023-01-10,13,LZ_NORTH,6.11,16.84
2023-01-10,13,LZ_SOUTH,18.6,23.74
2023-01-10,13,LZ_WEST,0.42,23.84
2023-01-10,14,LZ_HOUSTON,13.54,19.24
2023-01-10,14,LZ_NORTH,5.99,15.37
2023-01-10,14,LZ_SOUTH,20.04,24.38
2023-01-10,14,LZ_WEST,-0.46,20.78
2023-01-10,15,LZ_HOUSTON,15.28,21.44
2023-01-10,15,LZ_NORTH,5.92,16.82
2023-01-10,15,LZ_SOUTH,21.55,27.5
2023-01-10,15,LZ_WEST,-2.45,21.34
2023-01-10,16,LZ_HOUSTON,15.56,22.42
2023-01-10,16,LZ_NORTH,6.07,17.94
2023-01-10,16,LZ_SOUTH,22.32,28.68
2023-01-10,16,LZ_WEST,-2.83,27.71
2023-01-10,17,LZ_HOUSTON,15.49,26.04
2023-01-10,17,LZ_NORTH,7.55,23.88
2023-01-10,17,LZ_SOUTH,22.29,30.98
2023-01-10,17,LZ_WEST,-0.61,54.97
2023-01-10,18,LZ_HOUSTON,27.81,54.99
2023-01-10,18,LZ_NORTH,27.78,53.05
2023-01-10,18,LZ_SOUTH,27.83,57.16
2023-01-10,18,LZ_WEST,27.74,126.05
2023-01-10,19,LZ_HOUSTON,25.83,33.61
2023-01-10,19,LZ_NORTH,26.53,31.44
2023-01-10,19,LZ_SOUTH,25.62,35.97
2023-01-10,19,LZ_WEST,59.93,104.96
2023-01-10,20,LZ_HOUSTON,18.68,22.47
2023-01-10,20,LZ_NORTH,18.6,20.78
2023-01-10,20,LZ_SOUTH,19.12,24.3
2023-01-10,20,LZ_WEST,55.26,78.89
2023-01-10,21,LZ_HOUSTON,15.6,20.28
2023-01-10,21,LZ_NORTH,13.35,18.73
2023-01-10,21,LZ_SOUTH,17.99,22.34
2023-01-10,21,LZ_WEST,99.14,52.56
2023-01-10,22,LZ_HOUSTON,18.41,17.95
2023-01-10,22,LZ_NORTH,15.13,16.55
2023-01-10,22,LZ_SOUTH,21.95,18.87
2023-01-10,22,LZ_WEST,139.95,39.1
2023-01-10,23,LZ_HOUSTON,19.62,20.05
2023-01-10,23,LZ_NORTH,18.88,19.56
2023-01-10,23,LZ_SOUTH,19.84,19.3
2023-01-10,23,LZ_WEST,53.35,40.65
2023-01-10,24,LZ_HOUSTON,17.01,16.33
2023-01-10,24,LZ_NORTH,15.75,16.07
2023-01-10,24,LZ_SOUTH,18.18,15.34
2023-01-10,24,LZ_WEST,33.65,34.4
2023-01-11,1,LZ_HOUSTON,8.0,10.69
2023-01-11,1,LZ_NORTH,6.0,9.5
2023-01-11,1,LZ_SOUTH,9.88,8.26
2023-01-11,1,LZ_WEST,49.73,26.47
2023-01-11,2,LZ_HOUSTON,6.94,8.09
2023-01-11,2,LZ_NORTH,5.95,7.36
2023-01-11,2,LZ_SOUTH,7.95,5.84
2023-01-11,2,LZ_WEST,44.18,23.73
2023-01-11,3,LZ_HOUSTON,14.04,7.79
2023-01-11,3,LZ_NORTH,13.82,6.88
2023-01-11,3,LZ_SOUTH,10.67,5.28
2023-01-11,3,LZ_WEST,68.85,24.61
2023-01-11,4,LZ_HOUSTON,14.01,7.77
2023-01-11,4,LZ_NORTH,15.0,7.18
2023-01-11,4,LZ_SOUTH,7.76,5.56
2023-01-11,4,LZ_WEST,43.96,25.14
2023-01-11,5,LZ_HOUSTON,15.19,10.53
2023-01-11,5,LZ_NORTH,15.28,9.78
2023-01-11,5,LZ_SOUTH,10.95,8.2
2023-01-11,5,LZ_WEST,67.03,29.22
2023-01-11,6,LZ_HOUSTON,23.52,14.32
2023-01-11,6,LZ_NORTH,23.74,13.83
2023-01-11,6,LZ_SOUTH,16.96,11.74
2023-01-11,6,LZ_WEST,97.75,35.46
2023-01-11,7,LZ_HOUSTON,110.94,28.55
2023-01-11,7,LZ_NORTH,116.57,27.97
2023-01-11,7,LZ_SOUTH,86.95,26.01
2023-01-11,7,LZ_WEST,124.19,50.82
2023-01-11,8,LZ_HOUSTON,27.92,28.26
2023-01-11,8,LZ_NORTH,27.91,27.85
2023-01-11,8,LZ_SOUTH,27.92,24.87
2023-01-11,8,LZ_WEST,27.86,50.46
2023-01-11,9,LZ_HOUSTON,21.72,21.52
2023-01-11,9,LZ_NORTH,20.9,20.91
2023-01-11,9,LZ_SOUTH,22.57,18.33
2023-01-11,9,LZ_WEST,52.12,31.23
2023-01-11,10,LZ_HOUSTON,15.03,18.67
2023-01-11,10,LZ_NORTH,13.52,17.55
2023-01-11,10,LZ_SOUTH,15.95,16.76
2023-01-11,10,LZ_WEST,1.68,17.0
2023-01-11,11,LZ_HOUSTON,19.04,19.74
2023-01-11,11,LZ_NORTH,17.7,18.17
2023-01-11,11,LZ_SOUTH,18.77,15.08
2023-01-11,11,LZ_WEST,54.67,20.09
2023-01-11,12,LZ_HOUSTON,15.74,20.78
2023-01-11,12,LZ_NORTH,14.29,18.8
2023-01-11,12,LZ_SOUTH,12.48,17.39
2023-01-11,12,LZ_WEST,46.77,21.58
2023-01-11,13,LZ_HOUSTON,10.13,21.1
2023-01-11,13,LZ_NORTH,6.25,18.92
2023-01-11,13,LZ_SOUTH,15.41,19.57
2023-01-11,13,LZ_WEST,5.04,13.36
2023-01-11,14,LZ_HOUSTON,16.3,22.28
2023-01-11,14,LZ_NORTH,13.8,18.78
2023-01-11,14,LZ_SOUTH,15.42,23.56
2023-01-11,14,LZ_WEST,-0.25,7.65
2023-01-11,15,LZ_HOUSTON,16.31,22.75
2023-01-11,15,LZ_NORTH,15.6,19.08
2023-01-11,15,LZ_SOUTH,20.94,25.3
2023-01-11,15,LZ_WEST,-0.28,4.48
2023-01-11,16,LZ_HOUSTON,17.35,22.88
2023-01-11,16,LZ_NORTH,14.65,19.43
2023-01-11,16,LZ_SOUTH,23.25,25.29
2023-01-11,16,LZ_WEST,-1.21,6.6
2023-01-11,17,LZ_HOUSTON,17.43,26.25
2023-01-11,17,LZ_NORTH,15.83,23.57
2023-01-11,17,LZ_SOUTH,23.06,29.46
2023-01-11,17,LZ_WEST,-1.01,12.43
2023-01-11,18,LZ_HOUSTON,20.74,48.57
2023-01-11,18,LZ_NORTH,20.53,46.14
2023-01-11,18,LZ_SOUTH,25.74,49.61
2023-01-11,18,LZ_WEST,7.6,49.62
2023-01-11,19,LZ_HOUSTON,23.02,37.12
2023-01-11,19,LZ_NORTH,22.88,35.12
2023-01-11,19,LZ_SOUTH,23.76,35.29
2023-01-11,19,LZ_WEST,5.45,41.47
2023-01-11,20,LZ_HOUSTON,19.31,25.05
2023-01-11,20,LZ_NORTH,19.29,23.2
2023-01-11,20,LZ_SOUTH,18.49,21.95
2023-01-11,20,LZ_WEST,-0.25,22.14
2023-01-11,21,LZ_HOUSTON,17.19,21.04
2023-01-11,21,LZ_NORTH,17.15,19.1
2023-01-11,21,LZ_SOUTH,16.58,17.96
2023-01-11,21,LZ_WEST,0.22,15.0
2023-01-11,22,LZ_HOUSTON,19.01,19.76
2023-01-11,22,LZ_NORTH,19.04,18.16
2023-01-11,22,LZ_SOUTH,23.61,17.37
2023-01-11,22,LZ_WEST,-0.75,15.63
2023-01-11,23,LZ_HOUSTON,15.27,18.39
