Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2022-09-30,17,LZ_WEST,40.52,54.86
2022-09-30,18,LZ_HOUSTON,52.98,61.85
2022-09-30,18,LZ_NORTH,48.59,57.21
2022-09-30,18,LZ_SOUTH,57.24,64.46
2022-09-30,18,LZ_WEST,43.94,57.3
2022-09-30,19,LZ_HOUSTON,50.4,65.84
2022-09-30,19,LZ_NORTH,50.4,64.35
2022-09-30,19,LZ_SOUTH,50.4,65.65
2022-09-30,19,LZ_WEST,50.4,70.54
2022-09-30,20,LZ_HOUSTON,60.39,61.06
2022-09-30,20,LZ_NORTH,53.96,56.62
2022-09-30,20,LZ_SOUTH,65.14,63.06
2022-09-30,20,LZ_WEST,86.99,77.28
2022-09-30,21,LZ_HOUSTON,46.45,46.19
2022-09-30,21,LZ_NORTH,41.13,40.97
2022-09-30,21,LZ_SOUTH,50.39,48.41
2022-09-30,21,LZ_WEST,68.18,63.99
2022-09-30,22,LZ_HOUSTON,35.26,43.16
2022-09-30,22,LZ_NORTH,30.56,38.52
2022-09-30,22,LZ_SOUTH,38.38,45.28
2022-09-30,22,LZ_WEST,53.89,59.36
2022-09-30,23,LZ_HOUSTON,31.54,40.85
2022-09-30,23,LZ_NORTH,27.14,36.83
2022-09-30,23,LZ_SOUTH,34.44,42.62
2022-09-30,23,LZ_WEST,49.03,55.5
2022-09-30,24,LZ_HOUSTON,31.44,37.13
2022-09-30,24,LZ_NORTH,27.84,32.57
2022-09-30,24,LZ_SOUTH,33.79,39.92
2022-09-30,24,LZ_WEST,45.8,48.21
2022-10-01,1,LZ_HOUSTON,25.28,31.99
2022-10-01,1,LZ_NORTH,22.21,28.71
2022-10-01,1,LZ_SOUTH,27.27,34.27
2022-10-01,1,LZ_WEST,37.69,44.67
2022-10-01,2,LZ_HOUSTON,21.42,26.65
2022-10-01,2,LZ_NORTH,17.91,23.77
2022-10-01,2,LZ_SOUTH,23.82,28.55
2022-10-01,2,LZ_WEST,34.36,37.75
2022-10-01,3,LZ_HOUSTON,27.97,22.89
2022-10-01,3,LZ_NORTH,24.07,20.45
2022-10-01,3,LZ_SOUTH,30.49,24.52
2022-10-01,3,LZ_WEST,43.89,32.76
2022-10-01,4,LZ_HOUSTON,26.55,23.28
2022-10-01,4,LZ_NORTH,22.77,21.28
2022-10-01,4,LZ_SOUTH,28.98,24.6
2022-10-01,4,LZ_WEST,42.09,32.35
2022-10-01,5,LZ_HOUSTON,28.75,26.3
2022-10-01,5,LZ_NORTH,24.79,24.7
2022-10-01,5,LZ_SOUTH,31.29,27.35
2022-10-01,5,LZ_WEST,45.08,33.88
2022-10-01,6,LZ_HOUSTON,30.69,30.39
2022-10-01,6,LZ_NORTH,27.69,29.0
2022-10-01,6,LZ_SOUTH,32.61,31.32
2022-10-01,6,LZ_WEST,43.01,37.57
2022-10-01,7,LZ_HOUSTON,38.58,33.6
2022-10-01,7,LZ_NORTH,38.58,32.46
2022-10-01,7,LZ_SOUTH,38.58,34.37
2022-10-01,7,LZ_WEST,38.58,39.28
2022-10-01,8,LZ_HOUSTON,39.34,36.71
2022-10-01,8,LZ_NORTH,39.34,35.79
2022-10-01,8,LZ_SOUTH,39.34,37.32
2022-10-01,8,LZ_WEST,39.34,41.43
2022-10-01,9,LZ_HOUSTON,38.61,35.19
2022-10-01,9,LZ_NORTH,38.61,34.72
2022-10-01,9,LZ_SOUTH,38.61,35.5
2022-10-01,9,LZ_WEST,38.61,37.06
2022-10-01,10,LZ_HOUSTON,34.68,32.98
2022-10-01,10,LZ_NORTH,34.68,32.84
2022-10-01,10,LZ_SOUTH,34.68,33.11
2022-10-01,10,LZ_WEST,34.68,33.52
2022-10-01,11,LZ_HOUSTON,35.22,36.2
2022-10-01,11,LZ_NORTH,35.22,35.96
2022-10-01,11,LZ_SOUTH,35.22,36.56
2022-10-01,11,LZ_WEST,35.22,36.05
2022-10-01,12,LZ_HOUSTON,34.8,36.15
2022-10-01,12,LZ_NORTH,34.8,35.46
2022-10-01,12,LZ_SOUTH,34.8,37.16
2022-10-01,12,LZ_WEST,34.8,35.36
2022-10-01,13,LZ_HOUSTON,33.49,38.3
2022-10-01,13,LZ_NORTH,33.49,37.12
2022-10-01,13,LZ_SOUTH,33.49,39.48
2022-10-01,13,LZ_WEST,33.49,37.19
2022-10-01,14,LZ_HOUSTON,36.97,37.67
2022-10-01,14,LZ_NORTH,36.97,36.07
2022-10-01,14,LZ_SOUTH,36.97,39.89
2022-10-01,14,LZ_WEST,36.97,36.17
2022-10-01,15,LZ_HOUSTON,43.54,41.1
2022-10-01,15,LZ_NORTH,43.54,39.83
2022-10-01,15,LZ_SOUTH,43.54,44.56
2022-10-01,15,LZ_WEST,43.54,39.64
2022-10-01,16,LZ_HOUSTON,44.91,46.43
2022-10-01,16,LZ_NORTH,44.91,44.73
2022-10-01,16,LZ_SOUTH,44.91,49.77
2022-10-01,16,LZ_WEST,44.91,45.05
2022-10-01,17,LZ_HOUSTON,53.21,53.76
2022-10-01,17,LZ_NORTH,53.21,49.22
2022-10-01,17,LZ_SOUTH,53.21,57.52
2022-10-01,17,LZ_WEST,53.21,48.96
2022-10-01,18,LZ_HOUSTON,54.68,55.84
2022-10-01,18,LZ_NORTH,54.68,54.36
2022-10-01,18,LZ_SOUTH,54.68,60.17
2022-10-01,18,LZ_WEST,54.68,55.77
2022-10-01,19,LZ_HOUSTON,56.48,57.19
2022-10-01,19,LZ_NORTH,56.48,55.56
2022-10-01,19,LZ_SOUTH,56.48,60.02
2022-10-01,19,LZ_WEST,56.48,64.18
2022-10-01,20,LZ_HOUSTON,72.85,48.14
2022-10-01,20,LZ_NORTH,71.5,44.46
2022-10-01,20,LZ_SOUTH,73.75,50.79
2022-10-01,20,LZ_WEST,78.35,64.65
2022-10-01,21,LZ_HOUSTON,47.47,40.43
2022-10-01,21,LZ_NORTH,42.12,36.01
2022-10-01,21,LZ_SOUTH,51.02,43.47
2022-10-01,21,LZ_WEST,68.56,58.91
2022-10-01,22,LZ_HOUSTON,38.23,39.14
2022-10-01,22,LZ_NORTH,33.44,34.81
2022-10-01,22,LZ_SOUTH,41.39,42.0
2022-10-01,22,LZ_WEST,57.3,56.35
2022-10-01,23,LZ_HOUSTON,32.25,38.45
2022-10-01,23,LZ_NORTH,28.0,34.82
2022-10-01,23,LZ_SOUTH,35.04,40.84
2022-10-01,23,LZ_WEST,49.29,53.4
2022-10-01,24,LZ_HOUSTON,30.41,33.7
2022-10-01,24,LZ_NORTH,27.47,30.49
2022-10-01,24,LZ_SOUTH,32.33,35.81
2022-10-01,24,LZ_WEST,42.23,46.85
2022-10-02,1,LZ_HOUSTON,27.62,30.95
2022-10-02,1,LZ_NORTH,24.72,27.85
2022-10-02,1,LZ_SOUTH,29.49,32.95
2022-10-02,1,LZ_WEST,39.35,43.39
2022-10-02,2,LZ_HOUSTON,29.54,28.99
2022-10-02,2,LZ_NORTH,26.6,25.95
2022-10-02,2,LZ_SOUTH,31.45,30.96
2022-10-02,2,LZ_WEST,41.61,41.23
2022-10-02,3,LZ_HOUSTON,28.11,27.61
2022-10-02,3,LZ_NORTH,25.36,24.89
2022-10-02,3,LZ_SOUTH,29.87,29.36
2022-10-02,3,LZ_WEST,39.4,38.89
2022-10-02,4,LZ_HOUSTON,29.32,27.9
2022-10-02,4,LZ_NORTH,26.48,25.94
2022-10-02,4,LZ_SOUTH,31.14,29.15
2022-10-02,4,LZ_WEST,41.04,36.21
2022-10-02,5,LZ_HOUSTON,32.69,30.11
2022-10-02,5,LZ_NORTH,32.51,29.16
2022-10-02,5,LZ_SOUTH,32.81,30.73
2022-10-02,5,LZ_WEST,33.45,34.51
2022-10-02,6,LZ_HOUSTON,43.94,33.11
2022-10-02,6,LZ_NORTH,40.35,32.27
2022-10-02,6,LZ_SOUTH,46.22,33.64
2022-10-02,6,LZ_WEST,58.78,37.03
2022-10-02,7,LZ_HOUSTON,59.91,35.5
2022-10-02,7,LZ_NORTH,55.12,34.93
2022-10-02,7,LZ_SOUTH,62.97,35.87
2022-10-02,7,LZ_WEST,79.67,38.42
2022-10-02,8,LZ_HOUSTON,53.54,37.31
2022-10-02,8,LZ_NORTH,53.54,36.82
2022-10-02,8,LZ_SOUTH,53.54,37.62
2022-10-02,8,LZ_WEST,53.54,39.81
2022-10-02,9,LZ_HOUSTON,49.29,32.51
2022-10-02,9,LZ_NORTH,49.29,32.2
2022-10-02,9,LZ_SOUTH,49.29,32.72
2022-10-02,9,LZ_WEST,49.29,33.79
2022-10-02,10,LZ_HOUSTON,41.04,32.36
2022-10-02,10,LZ_NORTH,41.04,32.32
2022-10-02,10,LZ_SOUTH,41.04,32.39
2022-10-02,10,LZ_WEST,41.04,32.52
2022-10-02,11,LZ_HOUSTON,35.63,36.21
2022-10-02,11,LZ_NORTH,35.63,36.19
2022-10-02,11,LZ_SOUTH,35.63,36.23
2022-10-02,11,LZ_WEST,35.63,36.28
2022-10-02,12,LZ_HOUSTON,30.89,34.21
2022-10-02,12,LZ_NORTH,30.89,33.8
2022-10-02,12,LZ_SOUTH,30.89,35.05
2022-10-02,12,LZ_WEST,30.89,33.92
2022-10-02,13,LZ_HOUSTON,35.68,37.77
2022-10-02,13,LZ_NORTH,35.68,37.52
2022-10-02,13,LZ_SOUTH,35.68,38.59
2022-10-02,13,LZ_WEST,35.68,37.28
2022-10-02,14,LZ_HOUSTON,43.34,43.25
2022-10-02,14,LZ_NORTH,43.34,41.66
2022-10-02,14,LZ_SOUTH,43.34,44.24
2022-10-02,14,LZ_WEST,43.34,41.41
2022-10-02,15,LZ_HOUSTON,51.08,40.88
2022-10-02,15,LZ_NORTH,51.08,40.98
2022-10-02,15,LZ_SOUTH,51.08,42.55
2022-10-02,15,LZ_WEST,51.08,40.04
2022-10-02,16,LZ_HOUSTON,48.97,48.83
2022-10-02,16,LZ_NORTH,48.97,46.22
2022-10-02,16,LZ_SOUTH,48.97,49.8
2022-10-02,16,LZ_WEST,48.97,46.0
2022-10-02,17,LZ_HOUSTON,54.19,55.42
2022-10-02,17,LZ_NORTH,54.19,53.65
2022-10-02,17,LZ_SOUTH,54.19,58.8
2022-10-02,17,LZ_WEST,54.19,53.16
2022-10-02,18,LZ_HOUSTON,49.34,57.06
2022-10-02,18,LZ_NORTH,49.34,56.82
2022-10-02,18,LZ_SOUTH,49.34,59.8
2022-10-02,18,LZ_WEST,49.34,56.66
2022-10-02,19,LZ_HOUSTON,54.32,66.04
2022-10-02,19,LZ_NORTH,54.32,65.91
2022-10-02,19,LZ_SOUTH,54.32,67.24
2022-10-02,19,LZ_WEST,54.32,68.48
2022-10-02,20,LZ_HOUSTON,77.11,59.14
2022-10-02,20,LZ_NORTH,77.11,55.87
2022-10-02,20,LZ_SOUTH,77.11,62.14
2022-10-02,20,LZ_WEST,77.11,73.72
2022-10-02,21,LZ_HOUSTON,58.11,42.26
2022-10-02,21,LZ_NORTH,52.93,37.81
2022-10-02,21,LZ_SOUTH,61.51,45.39
2022-10-02,21,LZ_WEST,78.15,60.25
2022-10-02,22,LZ_HOUSTON,44.93,40.28
2022-10-02,22,LZ_NORTH,39.61,35.82
2022-10-02,22,LZ_SOUTH,48.41,43.2
2022-10-02,22,LZ_WEST,65.86,57.3
2022-10-02,23,LZ_HOUSTON,43.53,37.57
2022-10-02,23,LZ_NORTH,38.3,33.89
2022-10-02,23,LZ_SOUTH,46.94,39.94
2022-10-02,23,LZ_WEST,64.22,51.95
2022-10-02,24,LZ_HOUSTON,41.12,32.8
2022-10-02,24,LZ_NORTH,36.12,29.54
2022-10-02,24,LZ_SOUTH,44.37,34.89
2022-10-02,24,LZ_WEST,61.14,45.66
2022-10-03,1,LZ_HOUSTON,33.16,28.34
2022-10-03,1,LZ_NORTH,28.82,25.4
2022-10-03,1,LZ_SOUTH,35.95,30.2
2022-10-03,1,LZ_WEST,50.72,40.21
2022-10-03,2,LZ_HOUSTON,30.02,29.3
2022-10-03,2,LZ_NORTH,25.95,26.32
2022-10-03,2,LZ_SOUTH,32.63,31.18
2022-10-03,2,LZ_WEST,46.64,41.35
2022-10-03,3,LZ_HOUSTON,29.75,30.14
2022-10-03,3,LZ_NORTH,25.48,27.44
2022-10-03,3,LZ_SOUTH,32.48,31.85
2022-10-03,3,LZ_WEST,47.26,41.17
2022-10-03,4,LZ_HOUSTON,33.18,27.65
2022-10-03,4,LZ_NORTH,28.65,25.2
2022-10-03,4,LZ_SOUTH,36.07,29.19
2022-10-03,4,LZ_WEST,51.78,37.73
2022-10-03,5,LZ_HOUSTON,39.81,30.94
2022-10-03,5,LZ_NORTH,34.78,28.84
2022-10-03,5,LZ_SOUTH,43.01,32.27
2022-10-03,5,LZ_WEST,60.48,39.71
2022-10-03,6,LZ_HOUSTON,51.34,38.74
2022-10-03,6,LZ_NORTH,45.46,36.46
2022-10-03,6,LZ_SOUTH,55.09,40.2
2022-10-03,6,LZ_WEST,75.43,48.33
2022-10-03,7,LZ_HOUSTON,61.33,47.06
2022-10-03,7,LZ_NORTH,54.66,44.86
2022-10-03,7,LZ_SOUTH,65.64,48.47
2022-10-03,7,LZ_WEST,88.64,56.2
2022-10-03,8,LZ_HOUSTON,64.75,52.63
2022-10-03,8,LZ_NORTH,56.81,51.13
2022-10-03,8,LZ_SOUTH,67.54,53.71
2022-10-03,8,LZ_WEST,91.85,59.1
2022-10-03,9,LZ_HOUSTON,45.44,41.47
2022-10-03,9,LZ_NORTH,40.83,40.6
2022-10-03,9,LZ_SOUTH,48.61,42.05
2022-10-03,9,LZ_WEST,64.65,44.89
2022-10-03,10,LZ_HOUSTON,36.93,36.4
2022-10-03,10,LZ_NORTH,36.93,36.18
2022-10-03,10,LZ_SOUTH,36.93,36.7
2022-10-03,10,LZ_WEST,36.93,37.42
2022-10-03,11,LZ_HOUSTON,34.79,37.56
2022-10-03,11,LZ_NORTH,34.79,35.93
2022-10-03,11,LZ_SOUTH,34.79,36.99
2022-10-03,11,LZ_WEST,34.79,35.93
2022-10-03,12,LZ_HOUSTON,31.81,38.0
2022-10-03,12,LZ_NORTH,31.81,36.24
2022-10-03,12,LZ_SOUTH,31.81,38.39
2022-10-03,12,LZ_WEST,31.81,35.89
2022-10-03,13,LZ_HOUSTON,32.04,44.12
2022-10-03,13,LZ_NORTH,32.04,41.83
2022-10-03,13,LZ_SOUTH,32.04,43.34
2022-10-03,13,LZ_WEST,32.04,41.21
2022-10-03,14,LZ_HOUSTON,33.25,45.9
2022-10-03,14,LZ_NORTH,33.25,42.85
2022-10-03,14,LZ_SOUTH,33.25,44.47
2022-10-03,14,LZ_WEST,33.25,41.96
2022-10-03,15,LZ_HOUSTON,37.78,57.31
2022-10-03,15,LZ_NORTH,37.69,54.15
2022-10-03,15,LZ_SOUTH,36.82,53.31
2022-10-03,15,LZ_WEST,37.55,52.15
2022-10-03,16,LZ_HOUSTON,43.5,64.82
2022-10-03,16,LZ_NORTH,43.5,62.16
2022-10-03,16,LZ_SOUTH,43.5,61.03
2022-10-03,16,LZ_WEST,43.5,60.25
2022-10-03,17,LZ_HOUSTON,51.24,74.72
2022-10-03,17,LZ_NORTH,51.24,73.03
2022-10-03,17,LZ_SOUTH,51.24,69.8
2022-10-03,17,LZ_WEST,51.24,70.42
2022-10-03,18,LZ_HOUSTON,54.39,75.09
2022-10-03,18,LZ_NORTH,54.39,75.52
2022-10-03,18,LZ_SOUTH,54.39,74.13
2022-10-03,18,LZ_WEST,54.39,73.96
2022-10-03,19,LZ_HOUSTON,58.39,114.0
2022-10-03,19,LZ_NORTH,58.39,113.38
2022-10-03,19,LZ_SOUTH,58.39,113.67
2022-10-03,19,LZ_WEST,58.39,117.23
2022-10-03,20,LZ_HOUSTON,69.84,85.68
2022-10-03,20,LZ_NORTH,64.41,82.49
2022-10-03,20,LZ_SOUTH,73.88,88.4
2022-10-03,20,LZ_WEST,93.03,101.26
2022-10-03,21,LZ_HOUSTON,54.91,47.39
2022-10-03,21,LZ_NORTH,49.7,43.04
2022-10-03,21,LZ_SOUTH,58.78,50.44
2022-10-03,21,LZ_WEST,76.41,65.18
2022-10-03,22,LZ_HOUSTON,41.47,40.98
2022-10-03,22,LZ_NORTH,36.86,36.93
2022-10-03,22,LZ_SOUTH,44.53,43.61
2022-10-03,22,LZ_WEST,59.8,57.12
2022-10-03,23,LZ_HOUSTON,45.51,37.9
2022-10-03,23,LZ_NORTH,40.61,34.34
2022-10-03,23,LZ_SOUTH,48.75,40.38
2022-10-03,23,LZ_WEST,65.2,52.12
2022-10-03,24,LZ_HOUSTON,37.13,31.9
2022-10-03,24,LZ_NORTH,32.8,28.38
2022-10-03,24,LZ_SOUTH,39.97,36.24
2022-10-03,24,LZ_WEST,54.66,43.27
2022-10-04,1,LZ_HOUSTON,30.25,33.53
2022-10-04,1,LZ_NORTH,26.53,29.61
2022-10-04,1,LZ_SOUTH,32.69,36.02
2022-10-04,1,LZ_WEST,45.56,49.32
2022-10-04,2,LZ_HOUSTON,31.09,31.39
2022-10-04,2,LZ_NORTH,27.33,27.7
2022-10-04,2,LZ_SOUTH,33.54,33.75
2022-10-04,2,LZ_WEST,46.66,46.41
2022-10-04,3,LZ_HOUSTON,30.13,30.39
2022-10-04,3,LZ_NORTH,26.26,26.9
2022-10-04,3,LZ_SOUTH,32.65,32.63
2022-10-04,3,LZ_WEST,46.26,44.83
2022-10-04,4,LZ_HOUSTON,30.06,30.57
2022-10-04,4,LZ_NORTH,26.19,27.31
2022-10-04,4,LZ_SOUTH,32.59,32.66
2022-10-04,4,LZ_WEST,46.31,44.13
2022-10-04,5,LZ_HOUSTON,38.74,32.31
2022-10-04,5,LZ_NORTH,34.2,29.11
2022-10-04,5,LZ_SOUTH,41.7,34.33
2022-10-04,5,LZ_WEST,57.76,45.49
2022-10-04,6,LZ_HOUSTON,42.35,40.31
2022-10-04,6,LZ_NORTH,37.55,37.23
2022-10-04,6,LZ_SOUTH,45.48,42.2
2022-10-04,6,LZ_WEST,62.33,52.78
2022-10-04,7,LZ_HOUSTON,41.54,50.18
2022-10-04,7,LZ_NORTH,36.78,46.78
2022-10-04,7,LZ_SOUTH,44.65,52.28
2022-10-04,7,LZ_WEST,61.18,63.72
2022-10-04,8,LZ_HOUSTON,42.97,52.56
2022-10-04,8,LZ_NORTH,38.17,49.9
2022-10-04,8,LZ_SOUTH,46.12,54.2
2022-10-04,8,LZ_WEST,62.56,63.6
2022-10-04,9,LZ_HOUSTON,39.77,37.17
2022-10-04,9,LZ_NORTH,35.62,36.74
2022-10-04,9,LZ_SOUTH,42.47,37.83
2022-10-04,9,LZ_WEST,56.46,40.07
2022-10-04,10,LZ_HOUSTON,32.66,33.57
2022-10-04,10,LZ_NORTH,32.66,33.06
2022-10-04,10,LZ_SOUTH,32.66,33.0
2022-10-04,10,LZ_WEST,32.66,33.23
2022-10-04,11,LZ_HOUSTON,31.58,35.15
2022-10-04,11,LZ_NORTH,31.58,32.74
2022-10-04,11,LZ_SOUTH,31.58,33.95
2022-10-04,11,LZ_WEST,31.58,31.64
2022-10-04,12,LZ_HOUSTON,31.89,38.8
2022-10-04,12,LZ_NORTH,26.29,34.83
2022-10-04,12,LZ_SOUTH,41.29,41.09
2022-10-04,12,LZ_WEST,19.3,31.44
2022-10-04,13,LZ_HOUSTON,31.93,41.98
2022-10-04,13,LZ_NORTH,26.37,38.14
2022-10-04,13,LZ_SOUTH,41.54,46.43
2022-10-04,13,LZ_WEST,19.73,33.81
2022-10-04,14,LZ_HOUSTON,33.63,47.54
2022-10-04,14,LZ_NORTH,33.49,42.4
2022-10-04,14,LZ_SOUTH,33.88,48.3
2022-10-04,14,LZ_WEST,33.32,39.28
2022-10-04,15,LZ_HOUSTON,43.36,54.91
2022-10-04,15,LZ_NORTH,43.36,52.54
2022-10-04,15,LZ_SOUTH,43.36,55.9
2022-10-04,15,LZ_WEST,43.36,48.53
2022-10-04,16,LZ_HOUSTON,47.54,68.65
2022-10-04,16,LZ_NORTH,47.54,62.32
2022-10-04,16,LZ_SOUTH,47.54,65.58
2022-10-04,16,LZ_WEST,47.54,60.4
2022-10-04,17,LZ_HOUSTON,64.67,77.86
2022-10-04,17,LZ_NORTH,64.67,73.21
2022-10-04,17,LZ_SOUTH,64.67,73.55
2022-10-04,17,LZ_WEST,64.67,70.96
2022-10-04,18,LZ_HOUSTON,63.82,76.17
2022-10-04,18,LZ_NORTH,63.82,75.04
2022-10-04,18,LZ_SOUTH,63.82,72.94
2022-10-04,18,LZ_WEST,63.82,73.1
2022-10-04,19,LZ_HOUSTON,93.1,116.03
2022-10-04,19,LZ_NORTH,93.1,117.76
2022-10-04,19,LZ_SOUTH,93.1,113.89
2022-10-04,19,LZ_WEST,93.1,116.17
2022-10-04,20,LZ_HOUSTON,76.08,78.96
2022-10-04,20,LZ_NORTH,76.08,79.32
2022-10-04,20,LZ_SOUTH,76.08,81.35
2022-10-04,20,LZ_WEST,76.08,88.86
2022-10-04,21,LZ_HOUSTON,54.77,44.53
2022-10-04,21,LZ_NORTH,52.67,44.29
2022-10-04,21,LZ_SOUTH,57.13,46.72
2022-10-04,21,LZ_WEST,95.57,54.47
2022-10-04,22,LZ_HOUSTON,41.25,40.71
2022-10-04,22,LZ_NORTH,41.25,40.0
2022-10-04,22,LZ_SOUTH,41.25,41.88
2022-10-04,22,LZ_WEST,41.25,46.63
2022-10-04,23,LZ_HOUSTON,32.21,35.92
2022-10-04,23,LZ_NORTH,32.21,35.08
2022-10-04,23,LZ_SOUTH,32.21,36.6
2022-10-04,23,LZ_WEST,32.21,40.84
2022-10-04,24,LZ_HOUSTON,29.77,34.89
2022-10-04,24,LZ_NORTH,29.77,34.22
2022-10-04,24,LZ_SOUTH,29.77,35.46
2022-10-04,24,LZ_WEST,29.77,38.92
2022-10-05,1,LZ_HOUSTON,28.16,30.78
2022-10-05,1,LZ_NORTH,28.16,29.96
2022-10-05,1,LZ_SOUTH,28.16,31.47
2022-10-05,1,LZ_WEST,28.16,37.08
2022-10-05,2,LZ_HOUSTON,25.29,31.27
2022-10-05,2,LZ_NORTH,25.29,30.61
2022-10-05,2,LZ_SOUTH,25.29,31.82
2022-10-05,2,LZ_WEST,25.29,36.38
2022-10-05,3,LZ_HOUSTON,25.61,30.82
2022-10-05,3,LZ_NORTH,25.61,30.28
2022-10-05,3,LZ_SOUTH,25.61,31.28
2022-10-05,3,LZ_WEST,25.61,35.61
2022-10-05,4,LZ_HOUSTON,30.22,30.0
2022-10-05,4,LZ_NORTH,30.22,29.53
2022-10-05,4,LZ_SOUTH,30.22,30.4
2022-10-05,4,LZ_WEST,30.22,34.31
2022-10-05,5,LZ_HOUSTON,32.68,33.41
2022-10-05,5,LZ_NORTH,32.68,32.95
2022-10-05,5,LZ_SOUTH,32.68,33.8
2022-10-05,5,LZ_WEST,32.68,37.42
2022-10-05,6,LZ_HOUSTON,37.05,38.85
2022-10-05,6,LZ_NORTH,37.05,38.32
2022-10-05,6,LZ_SOUTH,37.05,39.21
2022-10-05,6,LZ_WEST,37.05,42.58
2022-10-05,7,LZ_HOUSTON,37.68,42.8
2022-10-05,7,LZ_NORTH,37.68,42.39
2022-10-05,7,LZ_SOUTH,37.68,43.67
2022-10-05,7,LZ_WEST,37.68,48.68
2022-10-05,8,LZ_HOUSTON,49.43,47.21
2022-10-05,8,LZ_NORTH,49.43,47.01
2022-10-05,8,LZ_SOUTH,49.43,48.12
2022-10-05,8,LZ_WEST,49.43,52.22
2022-10-05,9,LZ_HOUSTON,43.34,38.77
2022-10-05,9,LZ_NORTH,43.34,39.01
2022-10-05,9,LZ_SOUTH,43.34,39.45
2022-10-05,9,LZ_WEST,43.34,40.29
2022-10-05,10,LZ_HOUSTON,38.88,35.51
2022-10-05,10,LZ_NORTH,38.88,35.91
2022-10-05,10,LZ_SOUTH,38.88,36.06
2022-10-05,10,LZ_WEST,38.88,36.17
2022-10-05,11,LZ_HOUSTON,35.84,37.65
2022-10-05,11,LZ_NORTH,35.84,37.78
2022-10-05,11,LZ_SOUTH,35.84,37.93
2022-10-05,11,LZ_WEST,35.84,37.87
2022-10-05,12,LZ_HOUSTON,38.35,42.21
2022-10-05,12,LZ_NORTH,38.35,41.99
2022-10-05,12,LZ_SOUTH,38.35,43.95
2022-10-05,12,LZ_WEST,38.35,42.05
2022-10-05,13,LZ_HOUSTON,42.65,47.2
2022-10-05,13,LZ_NORTH,42.65,46.95
2022-10-05,13,LZ_SOUTH,42.65,48.04
2022-10-05,13,LZ_WEST,42.65,47.04
2022-10-05,14,LZ_HOUSTON,47.57,54.09
2022-10-05,14,LZ_NORTH,47.57,53.31
2022-10-05,14,LZ_SOUTH,47.57,54.55
2022-10-05,14,LZ_WEST,47.57,53.44
2022-10-05,15,LZ_HOUSTON,52.24,56.7
2022-10-05,15,LZ_NORTH,52.24,56.75
2022-10-05,15,LZ_SOUTH,52.24,57.33
2022-10-05,15,LZ_WEST,52.24,56.64
2022-10-05,16,LZ_HOUSTON,56.92,66.26
2022-10-05,16,LZ_NORTH,56.92,65.9
2022-10-05,16,LZ_SOUTH,56.92,65.72
2022-10-05,16,LZ_WEST,56.92,65.4
2022-10-05,17,LZ_HOUSTON,65.63,77.35
2022-10-05,17,LZ_NORTH,65.63,76.97
2022-10-05,17,LZ_SOUTH,65.63,76.39
2022-10-05,17,LZ_WEST,65.63,76.62
2022-10-05,18,LZ_HOUSTON,77.37,84.56
2022-10-05,18,LZ_NORTH,77.37,85.22
2022-10-05,18,LZ_SOUTH,77.37,84.48
2022-10-05,18,LZ_WEST,77.37,84.99
2022-10-05,19,LZ_HOUSTON,148.9,117.26
2022-10-05,19,LZ_NORTH,148.9,118.25
2022-10-05,19,LZ_SOUTH,148.9,117.35
2022-10-05,19,LZ_WEST,148.9,123.47
2022-10-05,20,LZ_HOUSTON,69.06,85.61
2022-10-05,20,LZ_NORTH,69.06,85.73
2022-10-05,20,LZ_SOUTH,69.06,88.06
2022-10-05,20,LZ_WEST,69.06,112.45
2022-10-05,21,LZ_HOUSTON,55.01,53.93
2022-10-05,21,LZ_NORTH,52.46,53.51
2022-10-05,21,LZ_SOUTH,55.68,56.31
2022-10-05,21,LZ_WEST,107.65,74.08
2022-10-05,22,LZ_HOUSTON,54.31,47.94
2022-10-05,22,LZ_NORTH,52.91,46.98
2022-10-05,22,LZ_SOUTH,53.9,51.64
2022-10-05,22,LZ_WEST,86.02,59.77
2022-10-05,23,LZ_HOUSTON,49.98,43.86
2022-10-05,23,LZ_NORTH,48.61,42.87
2022-10-05,23,LZ_SOUTH,51.33,45.63
2022-10-05,23,LZ_WEST,76.11,52.04
2022-10-05,24,LZ_HOUSTON,47.21,41.79
2022-10-05,24,LZ_NORTH,47.2,41.01
2022-10-05,24,LZ_SOUTH,47.23,43.04
2022-10-05,24,LZ_WEST,47.52,49.29
2022-10-06,1,LZ_HOUSTON,52.15,40.16
2022-10-06,1,LZ_NORTH,51.7,39.87
2022-10-06,1,LZ_SOUTH,52.58,40.42
2022-10-06,1,LZ_WEST,60.96,43.83
2022-10-06,2,LZ_HOUSTON,47.23,39.33
2022-10-06,2,LZ_NORTH,45.95,38.94
2022-10-06,2,LZ_SOUTH,48.45,39.68
2022-10-06,2,LZ_WEST,72.23,43.9
2022-10-06,3,LZ_HOUSTON,47.52,38.62
2022-10-06,3,LZ_NORTH,45.51,38.29
2022-10-06,3,LZ_SOUTH,49.43,38.95
2022-10-06,3,LZ_WEST,86.99,43.0
2022-10-06,4,LZ_HOUSTON,48.8,37.87
2022-10-06,4,LZ_NORTH,48.8,37.49
2022-10-06,4,LZ_SOUTH,48.8,38.21
2022-10-06,4,LZ_WEST,48.8,42.27
2022-10-06,5,LZ_HOUSTON,47.93,39.0
2022-10-06,5,LZ_NORTH,47.89,38.6
